0.61503,0.074325,1.7371,0.026966,0.082358,1.13,0.026439,0.26027,0.71184
0.69222,0.12894,1.1014,0.042633,0.11652,1.7885,0.032901,0.37881,0.62597
0.4372,0.050777,2.1038,0.035136,0.10937,1.8958,0.032167,0.44538,0.65807
0.49046,0.11831,2.1399,0.040568,0.090507,1.8852,0.050781,0.47198,0.28001
0.82005,0.10181,1.4194,0.04491,0.065175,1.9131,0.038675,0.44362,0.32109
0.31508,0.0829,1.1356,0.036773,0.078333,2.227,0.043198,0.53551,0.33843
0.87443,0.068879,2.3648,0.021713,0.078621,0.97525,0.039904,0.34031,0.27253
0.7339,0.076269,1.9266,0.026516,0.10146,0.86594,0.04937,0.65028,0.62292
0.78787,0.079498,1.8547,0.032265,0.092705,1.2866,0.026202,0.47582,0.36386
0.78267,0.13375,0.87979,0.03107,0.052837,2.1615,0.05212,0.28347,0.7197
0.31091,0.10655,2.131,0.031024,0.12468,2.3223,0.039408,0.31893,0.3589
0.40928,0.048764,1.0075,0.033493,0.12957,1.4184,0.031872,0.74217,0.72279
0.70599,0.13395,2.1029,0.025101,0.10461,1.2353,0.027843,0.59009,0.51392
0.54696,0.099237,2.0759,0.032506,0.094661,1.7987,0.035414,0.2913,0.60979
0.89769,0.076908,2.4423,0.025393,0.12479,1.5848,0.03197,0.35887,0.31283
0.48535,0.11035,2.1296,0.035814,0.045882,2.2297,0.049782,0.63548,0.27133
0.52691,0.10839,2.041,0.021728,0.069215,1.9472,0.034212,0.56186,0.36822
0.40627,0.11967,2.1031,0.043034,0.05471,1.1325,0.020968,0.49488,0.34662
0.83753,0.053918,0.90331,0.031719,0.11452,1.3478,0.023764,0.41948,0.35507
0.60609,0.12657,1.874,0.018046,0.080177,0.92066,0.035045,0.46586,0.74878
0.78696,0.088709,2.3148,0.019126,0.0801,2.3694,0.049612,0.60679,0.55917
0.50597,0.12924,1.0371,0.036918,0.10318,2.213,0.03144,0.62491,0.66761
0.49348,0.094704,2.4554,0.031479,0.074738,1.8583,0.030122,0.62825,0.45695
0.59541,0.10753,2.4447,0.024833,0.1204,2.0569,0.050896,0.26596,0.42843
0.69759,0.070335,1.2124,0.036334,0.10121,1.8104,0.040615,0.27378,0.42439
0.5708,0.066681,2.017,0.040685,0.070336,2.0435,0.022322,0.66836,0.3193
0.65293,0.077954,2.1692,0.030113,0.089063,2.2859,0.02986,0.47472,0.73177
0.32538,0.13257,1.1441,0.035014,0.09778,1.9507,0.030136,0.56014,0.65558
0.31155,0.052549,2.4482,0.03454,0.065811,1.4998,0.021771,0.38422,0.37892
0.499,0.058701,1.4077,0.01865,0.12457,0.9865,0.050051,0.44951,0.2737
0.50542,0.11124,2.1492,0.031347,0.10676,2.3134,0.019418,0.40183,0.2731
0.41729,0.10981,2.0281,0.041334,0.097419,0.94734,0.049796,0.65019,0.39297
0.6262,0.13363,2.018,0.040169,0.083993,1.6112,0.037125,0.38455,0.62451
0.60233,0.10321,1.3409,0.019162,0.087802,1.4317,0.045084,0.64015,0.58426
0.3801,0.04694,1.7593,0.024025,0.12955,2.4583,0.027532,0.65041,0.69806
0.65852,0.12456,2.3966,0.031475,0.11055,1.7874,0.018405,0.47327,0.57315
0.61272,0.078508,2.3856,0.039886,0.12142,1.4484,0.038261,0.68628,0.71675
0.70108,0.06361,1.9154,0.017162,0.081605,1.9371,0.05018,0.65548,0.49227
0.75405,0.082534,2.4432,0.044639,0.12277,1.4755,0.033416,0.37334,0.64221
0.8297,0.12723,1.7568,0.032966,0.058399,2.3235,0.033264,0.35284,0.69983
0.75755,0.12442,1.303,0.035197,0.10479,1.0339,0.031756,0.38764,0.60833
0.47003,0.12566,2.2021,0.026701,0.089811,1.9834,0.046703,0.55481,0.53737
0.49563,0.086078,2.0149,0.041532,0.10988,0.8609,0.041117,0.46925,0.46891
0.37022,0.11832,1.3693,0.022387,0.075844,1.4536,0.036629,0.53096,0.44791
0.53888,0.091383,1.9215,0.043527,0.11001,1.4941,0.046615,0.31717,0.28023
0.35055,0.059751,1.3682,0.024052,0.046051,1.7262,0.020838,0.32326,0.56557
0.81559,0.13268,1.7776,0.044906,0.094819,1.6857,0.029074,0.465,0.4959
0.34262,0.1249,0.93729,0.028086,0.1194,1.4849,0.038972,0.65932,0.69312
0.85867,0.062171,1.2592,0.041936,0.098403,1.6664,0.038948,0.65971,0.51594
0.42125,0.08585,1.5403,0.043982,0.1008,1.9843,0.042706,0.42345,0.5085
0.63402,0.059085,1.763,0.035844,0.083381,2.2182,0.043099,0.43002,0.47711
0.53183,0.1148,2.0489,0.027908,0.10744,2.3991,0.044948,0.60279,0.30467
0.53396,0.098181,1.5926,0.01651,0.065582,2.2148,0.018048,0.68186,0.28903
0.70143,0.090019,1.1919,0.032148,0.055997,1.9441,0.038485,0.27799,0.27817
0.3915,0.046766,1.5524,0.039967,0.10057,1.6934,0.047735,0.29885,0.70403
0.36481,0.09153,1.0676,0.031781,0.045412,2.1027,0.047205,0.70841,0.74348
0.60308,0.069428,0.99725,0.030235,0.097705,2.0964,0.020404,0.5808,0.50849
0.40263,0.12947,1.8102,0.028219,0.12977,1.9188,0.033318,0.66985,0.51631
0.63233,0.10621,1.4395,0.022179,0.097103,2.269,0.031737,0.30631,0.47192
0.48011,0.081125,2.2134,0.027109,0.080116,1.4283,0.022409,0.38007,0.29341
0.55764,0.068155,1.3239,0.027746,0.055729,1.6518,0.042224,0.37179,0.64254
0.34445,0.08045,0.83563,0.02162,0.045117,1.144,0.022487,0.38404,0.33745
0.38319,0.0989,2.3258,0.043181,0.064907,1.6312,0.03066,0.51189,0.38244
0.34101,0.084269,1.1186,0.015783,0.13092,1.5448,0.051155,0.63121,0.25367
0.70802,0.10854,1.9009,0.031569,0.06463,2.1121,0.025481,0.43543,0.69546
0.81383,0.081219,1.3579,0.033259,0.12692,2.3391,0.038206,0.41629,0.67653
0.56544,0.12639,0.88508,0.030973,0.10948,1.1276,0.029279,0.34386,0.41096
0.54231,0.094371,0.91091,0.031582,0.069733,1.2309,0.02601,0.32708,0.72821
0.8614,0.11868,2.0389,0.020274,0.077433,1.1434,0.017542,0.40821,0.59981
0.67515,0.093876,1.5588,0.023623,0.090149,2.0942,0.044184,0.53803,0.62383
0.68732,0.05609,1.6673,0.025418,0.053293,1.0754,0.024436,0.58614,0.46576
0.71664,0.068111,0.8462,0.030968,0.070145,2.4007,0.049226,0.44634,0.26243
0.70286,0.12035,2.4427,0.016708,0.085529,1.7969,0.041532,0.60972,0.57502
0.73615,0.078646,1.7954,0.018484,0.050189,2.4564,0.027469,0.54749,0.73108
0.41147,0.062374,1.3971,0.042987,0.08016,1.2835,0.022818,0.44855,0.43736
0.37867,0.084154,0.98191,0.033439,0.045988,1.7816,0.045141,0.36768,0.47401
0.64161,0.050526,1.6538,0.034269,0.064914,2.2195,0.051488,0.67319,0.503
0.46733,0.1122,1.2233,0.04372,0.10082,1.8264,0.023541,0.29517,0.37763
0.81514,0.127,1.9914,0.036755,0.06569,1.7862,0.045872,0.45192,0.74422
0.354,0.073885,1.6789,0.016818,0.11031,1.7539,0.036028,0.66499,0.67938
0.77342,0.073605,1.5807,0.037567,0.054888,1.0122,0.026946,0.51232,0.73633
0.72625,0.073067,1.3138,0.040511,0.12705,1.8912,0.026438,0.29433,0.66913
0.65083,0.13033,0.93131,0.032539,0.07066,2.204,0.024185,0.47126,0.44671
0.79594,0.10592,1.1746,0.024543,0.057043,1.9446,0.037485,0.33488,0.32383
0.58565,0.12673,1.7466,0.015988,0.049848,2.1664,0.033298,0.44132,0.64482
0.51857,0.092911,2.0114,0.041144,0.074582,1.9092,0.051619,0.28798,0.54351
0.54833,0.072822,1.268,0.037763,0.13457,1.1397,0.04484,0.3479,0.74618
0.78136,0.08318,2.0399,0.029951,0.11781,1.4218,0.020064,0.5455,0.70509
0.41626,0.083913,2.0736,0.016176,0.13017,2.0977,0.037059,0.34192,0.49897
0.61071,0.13448,2.2491,0.043872,0.1061,1.4998,0.050224,0.48974,0.3659
0.53777,0.10846,1.7572,0.037699,0.13459,2.4276,0.036227,0.73194,0.30781
0.33087,0.072391,1.7931,0.030929,0.12611,1.7273,0.032619,0.52133,0.60621
0.31,0.11708,1.0666,0.029354,0.068115,1.4427,0.040662,0.3348,0.38939
0.41893,0.062556,1.3726,0.04141,0.087399,1.5006,0.023773,0.73446,0.45373
0.80669,0.10038,1.4552,0.041315,0.11564,1.6018,0.045989,0.69922,0.46462
0.5006,0.098698,2.3273,0.036062,0.078971,2.05,0.050894,0.52141,0.52005
0.48667,0.051411,1.1321,0.01779,0.086714,0.84549,0.049526,0.57137,0.25071
0.31823,0.063762,1.5852,0.018818,0.045778,2.037,0.029894,0.64022,0.46833
0.56193,0.049429,0.91239,0.017733,0.098463,1.2302,0.046948,0.67861,0.73181
0.59334,0.064828,1.2055,0.031104,0.11359,1.407,0.033643,0.56966,0.70867
0.39694,0.10941,1.789,0.027999,0.12458,1.4825,0.023764,0.56667,0.562
0.49676,0.11727,2.4891,0.044429,0.056433,1.2155,0.018327,0.55372,0.3054
0.54448,0.12457,1.7399,0.02607,0.063751,1.562,0.050967,0.31201,0.48538
0.81414,0.048905,1.9781,0.04437,0.070494,1.0521,0.041485,0.70473,0.55543
0.83999,0.062409,2.0823,0.025388,0.082676,1.0885,0.046165,0.56246,0.61928
0.78307,0.05105,2.4083,0.029927,0.11296,2.0624,0.04659,0.32825,0.47865
0.67086,0.1289,2.2162,0.041863,0.097427,1.7974,0.047422,0.26743,0.69271
0.54464,0.048274,2.0686,0.019645,0.057952,1.8359,0.026407,0.41208,0.4509
0.54382,0.079757,1.8423,0.020007,0.061928,0.98708,0.028812,0.6348,0.36706
0.74422,0.10735,2.198,0.039839,0.071403,1.3436,0.035806,0.41265,0.66592
0.78618,0.09513,1.2665,0.035417,0.066029,1.5877,0.03096,0.5193,0.74585
0.75313,0.13324,1.2197,0.030857,0.049629,2.0864,0.038569,0.67858,0.74414
0.85769,0.081856,0.83057,0.031226,0.063696,1.194,0.028903,0.29797,0.62377
0.74911,0.093897,1.3913,0.03997,0.094731,2.4195,0.048749,0.42825,0.5232
0.50801,0.10105,2.1524,0.037376,0.056298,2.1952,0.01838,0.45721,0.6157
0.76882,0.078056,2.0665,0.041768,0.066834,1.0451,0.025377,0.42501,0.39354
0.85649,0.049618,1.8138,0.019887,0.12046,1.1082,0.035077,0.74966,0.4277
0.32825,0.064229,1.4904,0.02501,0.065664,2.384,0.041412,0.73106,0.46899
0.8642,0.045525,1.8431,0.039032,0.065968,2.3779,0.044214,0.66322,0.53673
0.77555,0.074614,1.2009,0.024372,0.097607,2.2077,0.027666,0.45128,0.68103
0.66884,0.13421,1.1681,0.039816,0.10583,1.2433,0.034152,0.44954,0.54972
0.78031,0.054456,2.1936,0.040233,0.076906,1.5439,0.037528,0.60041,0.62123
0.75473,0.080022,1.5426,0.04369,0.096567,2.2405,0.027172,0.56116,0.54418
0.87808,0.052731,1.6608,0.030648,0.053115,2.3317,0.048454,0.46949,0.64086
0.38908,0.10078,1.2626,0.02837,0.12096,1.1557,0.028135,0.49165,0.41891
0.77909,0.13387,1.094,0.022106,0.1082,1.4533,0.05158,0.73615,0.57185
0.81606,0.08117,1.879,0.044557,0.095353,2.3798,0.042712,0.49202,0.56952
0.83258,0.062886,1.4863,0.044765,0.081212,1.9237,0.049047,0.74769,0.57658
0.36506,0.04825,1.856,0.032014,0.13158,2.0685,0.040688,0.51166,0.37995
0.8772,0.093618,0.88025,0.035889,0.091774,0.92799,0.048651,0.4151,0.36485
0.36837,0.072983,1.2092,0.03456,0.050954,1.2872,0.027364,0.69003,0.47217
0.75355,0.099297,2.1302,0.018418,0.13307,2.2387,0.019273,0.4831,0.41283
0.67812,0.065727,1.7926,0.033095,0.098989,1.5744,0.01874,0.50691,0.45387
0.36483,0.086389,1.5785,0.031534,0.11749,1.9934,0.048028,0.2761,0.35984
0.57579,0.13127,2.1415,0.028556,0.075009,0.9281,0.043432,0.5034,0.34996
0.55632,0.060182,2.0778,0.026051,0.12976,0.85851,0.046517,0.5633,0.51937
0.6903,0.1104,0.98685,0.041327,0.046293,1.3185,0.023797,0.71315,0.28409
0.64866,0.10234,1.9111,0.040939,0.050036,2.186,0.036012,0.59718,0.3562
0.62597,0.10823,2.4177,0.028336,0.052686,0.92518,0.039531,0.64809,0.5956
0.50718,0.13021,1.6935,0.043614,0.051624,1.1737,0.044626,0.70709,0.64128
0.47732,0.058666,2.2375,0.038546,0.069375,1.2082,0.028736,0.66478,0.66109
0.64241,0.096465,1.3048,0.035974,0.11666,1.563,0.033118,0.48283,0.38952
0.70523,0.12633,2.3382,0.037416,0.068446,1.9748,0.022114,0.31175,0.34545
0.38744,0.097654,0.95178,0.03967,0.11006,2.3669,0.034742,0.57744,0.69506
0.62312,0.070398,2.4501,0.016093,0.074362,2.4452,0.030276,0.40457,0.31046
0.84946,0.057193,1.3813,0.041924,0.089968,1.8514,0.03791,0.59913,0.26467
0.61673,0.047887,2.2031,0.0252,0.1212,1.2385,0.037852,0.71884,0.27389
0.33239,0.046856,1.9613,0.032959,0.055263,2.1518,0.039125,0.28511,0.28464
0.3816,0.116,0.98338,0.022136,0.066928,1.004,0.047542,0.5991,0.61687
0.69032,0.091464,1.3718,0.034853,0.055581,1.0754,0.018192,0.73215,0.73519
0.37432,0.087067,1.9201,0.023706,0.11291,1.7565,0.032473,0.3836,0.62687
0.83903,0.11056,1.5053,0.043149,0.067988,1.7151,0.050916,0.38387,0.37504
0.8566,0.051172,1.327,0.032748,0.063297,1.8856,0.045443,0.50085,0.57541
0.77757,0.066004,1.8274,0.018374,0.091419,2.2208,0.049728,0.49911,0.38881
0.69151,0.12756,1.6763,0.044226,0.062755,1.0146,0.027907,0.44821,0.46038
0.48689,0.10745,0.98251,0.027063,0.071566,1.3388,0.021195,0.54691,0.39136
0.39313,0.045059,1.3008,0.031524,0.12338,0.90014,0.049165,0.31549,0.66686
0.78028,0.12761,1.0579,0.030142,0.081446,1.1181,0.037631,0.55311,0.35722
0.61196,0.13403,1.6433,0.035846,0.082028,0.88773,0.027749,0.65072,0.42325
0.34999,0.091,1.4389,0.037184,0.092227,2.1655,0.046092,0.34474,0.31185
0.7926,0.10241,0.85676,0.041879,0.091384,1.7339,0.038725,0.63022,0.67767
0.52972,0.052618,2.0482,0.02496,0.12058,1.4471,0.046488,0.33826,0.31476
0.82793,0.048967,1.97,0.037013,0.084346,1.4605,0.051788,0.4495,0.47009
0.39408,0.074343,1.3513,0.041835,0.067232,1.3457,0.03181,0.60401,0.32182
0.82279,0.052484,1.5965,0.015912,0.11279,1.9921,0.025008,0.58995,0.52865
0.81041,0.095271,2.3269,0.027586,0.077232,1.6417,0.026459,0.71458,0.48338
0.4524,0.08381,1.9962,0.02707,0.061366,2.2514,0.037947,0.43679,0.36085
0.4314,0.092001,1.5495,0.037239,0.05134,2.2366,0.041296,0.31833,0.6792
0.4199,0.099661,1.7315,0.01987,0.045509,2.1107,0.044268,0.46053,0.27841
0.65145,0.060674,2.0395,0.031029,0.067776,2.3523,0.044037,0.69352,0.2844
0.41012,0.11134,1.9865,0.03831,0.090171,1.5363,0.038893,0.67789,0.5854
0.61416,0.071893,1.9986,0.026448,0.096092,2.3038,0.047003,0.6994,0.7195
0.78926,0.045122,0.83513,0.017624,0.068465,0.86785,0.032343,0.42053,0.52068
0.8557,0.071865,1.3912,0.040784,0.075643,1.0593,0.035273,0.67833,0.44216
0.71741,0.10151,1.5776,0.029209,0.13047,0.96861,0.027294,0.4735,0.54379
0.82658,0.087219,1.5561,0.037386,0.087112,2.259,0.033828,0.49905,0.49372
0.43768,0.0527,0.94186,0.041652,0.065985,2.2602,0.042411,0.68641,0.719
0.38381,0.080451,2.4577,0.034344,0.12568,1.6305,0.017993,0.56144,0.36555
0.61646,0.11025,1.8383,0.032651,0.084009,1.2353,0.032514,0.25509,0.55441
0.87479,0.05359,0.88908,0.041587,0.067225,0.8448,0.046022,0.32025,0.68993
0.35723,0.07673,1.8151,0.032555,0.10509,1.9057,0.032668,0.31988,0.62596
0.44507,0.10354,2.2532,0.017531,0.13249,0.88222,0.046739,0.66786,0.27493
0.62753,0.12989,1.3636,0.039194,0.099126,2.1408,0.045471,0.27478,0.3916
0.69207,0.089069,2.4449,0.037455,0.096106,1.3263,0.026464,0.69328,0.4734
0.78959,0.05385,2.2569,0.015829,0.12592,2.3239,0.035844,0.3101,0.3389
0.72366,0.11982,0.88782,0.037735,0.13114,1.3992,0.039839,0.4215,0.35824
0.77172,0.11008,1.2929,0.032473,0.082891,0.98283,0.018341,0.49557,0.38913
0.50385,0.070861,1.1137,0.026978,0.10779,1.1681,0.040821,0.47153,0.46665
0.40514,0.062388,1.8533,0.02307,0.095371,2.3983,0.042507,0.58961,0.72969
0.7652,0.099695,2.4037,0.016789,0.069184,2.4679,0.044527,0.48768,0.59045
0.55016,0.079213,1.184,0.026488,0.04767,1.6141,0.029168,0.73792,0.52772
0.80778,0.081726,1.597,0.039789,0.13421,1.6998,0.04989,0.61951,0.53372
0.88127,0.1192,2.423,0.03439,0.079162,1.6211,0.049416,0.25743,0.32835
0.58294,0.093869,0.92909,0.034741,0.12507,1.012,0.032822,0.39012,0.74262
0.66526,0.067837,1.0501,0.03135,0.1195,2.2194,0.046667,0.35186,0.52221
0.82497,0.05589,2.2515,0.041993,0.064608,0.95779,0.034098,0.66751,0.4847
0.54826,0.090247,1.0382,0.018969,0.12334,1.8309,0.026786,0.6824,0.27905
0.57465,0.11,1.3927,0.027037,0.092428,2.3144,0.044743,0.28468,0.38939
0.52762,0.12282,1.5271,0.022196,0.098789,1.6258,0.048949,0.71735,0.65894
0.72535,0.11189,2.3235,0.016957,0.075232,0.8372,0.046483,0.50372,0.43308
0.43598,0.093135,1.3105,0.017051,0.052647,0.94344,0.031844,0.31169,0.47151
0.83936,0.076828,1.0295,0.032073,0.12375,1.4086,0.018967,0.32117,0.2883
0.74432,0.086087,1.9393,0.035977,0.096422,1.8736,0.048222,0.58118,0.68771
0.58051,0.05772,0.9431,0.036427,0.072719,1.9441,0.040335,0.51552,0.60755
0.60289,0.08892,1.6564,0.043079,0.080035,1.0245,0.025915,0.59245,0.66963
