0.59243,0.10484,1.3971,0.032947,0.098506,1.7011,0.030579,0.51944,0.45999
0.51219,0.079654,1.9222,0.024857,0.08073,1.3637,0.034184,0.40266,0.57944
0.5272,0.075361,1.5321,0.029473,0.07566,1.9889,0.032649,0.45947,0.41241
0.55158,0.073669,1.6636,0.033137,0.094719,1.3877,0.029132,0.55545,0.58103
0.60811,0.07593,1.8763,0.028057,0.082583,1.8236,0.028145,0.40969,0.53358
0.62483,0.09094,1.8125,0.032487,0.10013,1.5192,0.037695,0.51133,0.4793
0.49478,0.10009,1.5522,0.031294,0.098685,1.3976,0.02979,0.50991,0.49705
0.69371,0.10076,1.8156,0.024616,0.074624,1.3868,0.039177,0.5886,0.53674
0.5117,0.098018,1.4013,0.02541,0.095066,1.5463,0.037153,0.54983,0.51664
0.65761,0.080454,1.816,0.035647,0.10321,1.3853,0.03313,0.47384,0.53701
0.62351,0.10042,1.5721,0.026472,0.07512,1.8406,0.030879,0.47765,0.51036
0.53495,0.09511,1.6497,0.025822,0.10015,1.3948,0.032117,0.44747,0.50617
0.50196,0.086591,1.3976,0.025347,0.10024,1.5216,0.036449,0.59288,0.4865
0.64674,0.099292,1.6153,0.031866,0.075951,1.948,0.030624,0.45324,0.55957
0.59702,0.099682,1.5909,0.027275,0.07334,1.7751,0.034014,0.49035,0.52197
0.49426,0.083369,1.8411,0.032357,0.076512,1.4144,0.029293,0.40156,0.48462
0.63734,0.098025,1.6807,0.025306,0.094744,1.412,0.02988,0.41972,0.42841
0.52038,0.079065,1.5388,0.027797,0.079832,1.4947,0.040501,0.54064,0.51115
0.52426,0.079633,1.3794,0.034966,0.097442,1.6984,0.032388,0.43324,0.5245
0.7171,0.078136,1.4992,0.028762,0.074664,1.7822,0.033633,0.59657,0.48044
0.62896,0.077557,1.5812,0.025934,0.099292,1.9064,0.032911,0.53711,0.45883
0.60735,0.10197,1.7247,0.028024,0.082772,1.6285,0.033917,0.47192,0.51166
0.65821,0.087276,1.6131,0.025498,0.07288,1.5207,0.032445,0.53074,0.59139
0.70458,0.088484,1.4877,0.033167,0.099336,1.8198,0.038412,0.42118,0.53631
0.59118,0.079638,1.3934,0.033883,0.0783,1.4366,0.037324,0.57888,0.50331
0.64865,0.077529,1.9611,0.030491,0.09647,1.3523,0.039329,0.54972,0.42404
0.60601,0.08373,1.6908,0.028787,0.086943,1.448,0.031575,0.40411,0.58474
0.63689,0.10557,1.4366,0.035053,0.10061,1.7114,0.03416,0.45152,0.55039
0.53488,0.074311,1.8375,0.032054,0.097748,1.7543,0.033867,0.47815,0.56323
0.55618,0.10132,1.8519,0.034227,0.090203,1.7501,0.041313,0.48879,0.412
0.68802,0.094723,1.5638,0.035964,0.08007,1.7612,0.03647,0.47745,0.42844
0.48603,0.08716,1.4502,0.032709,0.085333,1.8868,0.038279,0.51421,0.43537
0.70977,0.081552,1.9419,0.026685,0.085448,1.3861,0.036962,0.43612,0.40901
0.65356,0.084508,1.7666,0.028606,0.094584,1.3424,0.040748,0.56011,0.54917
0.67515,0.085799,1.7379,0.030906,0.091082,1.5106,0.031481,0.49033,0.44554
0.67307,0.1075,1.3479,0.030428,0.075135,1.8606,0.041848,0.41339,0.58788
0.48436,0.096618,1.8484,0.03041,0.10387,1.9249,0.036763,0.42757,0.44356
0.52371,0.073506,1.399,0.031397,0.10583,1.5634,0.033749,0.59687,0.58912
0.64239,0.10758,1.8372,0.02804,0.095846,1.4901,0.032137,0.53604,0.50557
0.57878,0.093695,1.8263,0.031002,0.091865,1.7155,0.035165,0.41652,0.54391
0.71908,0.084763,1.9729,0.028157,0.10392,1.6299,0.033788,0.44355,0.42513
0.55414,0.09814,1.8478,0.032325,0.072353,1.8879,0.040913,0.55419,0.40853
0.57076,0.097356,1.8124,0.026691,0.081686,1.7749,0.034685,0.52474,0.44729
0.52251,0.10187,1.8372,0.035214,0.075884,1.449,0.029387,0.49795,0.43865
0.69501,0.075567,1.3573,0.030688,0.09981,1.5351,0.030506,0.46779,0.44203
0.60244,0.10463,1.7456,0.025218,0.086071,1.3643,0.035018,0.48634,0.59951
0.67478,0.089483,1.9219,0.025651,0.08604,1.9438,0.040845,0.54271,0.52367
0.56239,0.1057,1.4108,0.032767,0.095273,1.8812,0.033576,0.54996,0.56704
0.55739,0.091881,1.9781,0.030592,0.083895,1.7393,0.033049,0.5513,0.48278
0.59816,0.097011,1.9739,0.027933,0.10216,1.8187,0.041358,0.40638,0.47137
0.63904,0.082134,1.481,0.032534,0.094485,1.7202,0.037246,0.40951,0.46976
0.58832,0.080673,1.8028,0.034274,0.082134,1.8134,0.029929,0.56734,0.42772
0.62117,0.085182,1.8637,0.030045,0.089625,1.9104,0.032944,0.48989,0.59271
0.49015,0.10703,1.4536,0.032005,0.093112,1.7763,0.033054,0.52406,0.56223
0.48462,0.075019,1.9753,0.031816,0.080325,1.5959,0.029708,0.45369,0.45157
0.5596,0.07748,1.5591,0.02546,0.10383,1.3906,0.041021,0.4798,0.40948
0.56217,0.098495,1.8557,0.030539,0.096704,1.9214,0.028767,0.46073,0.40924
0.52691,0.097926,1.8072,0.034534,0.092968,1.3749,0.040918,0.56007,0.45719
0.61048,0.10745,1.8032,0.034068,0.087597,1.6405,0.03585,0.45382,0.5498
0.60093,0.095285,1.5323,0.025665,0.089121,1.5687,0.039034,0.55606,0.5337
0.51204,0.072776,1.6997,0.02761,0.10582,1.9793,0.032013,0.56016,0.57922
0.62341,0.10382,1.9546,0.03059,0.098222,1.711,0.028362,0.48931,0.52926
0.60509,0.085403,1.9503,0.033954,0.10257,1.5754,0.036305,0.57451,0.5867
0.64043,0.079444,1.7622,0.024865,0.086642,1.7708,0.041072,0.56219,0.49691
0.66162,0.087014,1.9733,0.035856,0.10311,1.5862,0.034366,0.44934,0.55688
0.69188,0.10489,1.6987,0.031186,0.07736,1.9254,0.034306,0.44113,0.57993
0.66302,0.10377,1.5172,0.032079,0.095914,1.4095,0.033702,0.45506,0.54333
0.54801,0.10426,1.8768,0.02868,0.089925,1.7894,0.039681,0.52193,0.51495
0.55825,0.088431,1.802,0.034613,0.097951,1.3404,0.037447,0.4877,0.48756
0.50809,0.10133,1.5437,0.026955,0.084338,1.5775,0.035652,0.51238,0.47916
0.57555,0.090553,1.7646,0.035411,0.098005,1.5937,0.039646,0.42687,0.41209
0.50022,0.0779,1.5433,0.027621,0.072421,1.6865,0.029335,0.4293,0.52623
0.68624,0.10707,1.707,0.035962,0.091927,1.6703,0.03263,0.486,0.49836
0.49705,0.10396,1.3709,0.029234,0.10176,1.59,0.036589,0.56373,0.57725
0.70347,0.078868,1.4997,0.034774,0.093361,1.6625,0.036579,0.56388,0.50638
0.5285,0.08834,1.6121,0.035593,0.094322,1.7897,0.038082,0.46938,0.5034
0.61361,0.077634,1.7012,0.032338,0.087352,1.8833,0.038239,0.47201,0.49084
0.57273,0.09992,1.8156,0.029163,0.096975,1.9556,0.038979,0.54111,0.42187
0.57358,0.093273,1.633,0.024604,0.080233,1.8819,0.028219,0.57274,0.41561
0.64057,0.090008,1.4727,0.030859,0.076399,1.7737,0.036394,0.4112,0.41127
0.5166,0.072706,1.617,0.033987,0.094226,1.6734,0.040094,0.41954,0.58161
0.50592,0.090612,1.4231,0.030712,0.072165,1.8371,0.039882,0.58336,0.59739
0.60123,0.081771,1.3949,0.030094,0.093082,1.8346,0.029161,0.53232,0.5034
0.52105,0.10579,1.7201,0.029288,0.10591,1.7635,0.034327,0.56794,0.50652
0.61293,0.096482,1.5718,0.026871,0.092841,1.9036,0.033695,0.42252,0.48877
0.55204,0.08645,1.8814,0.028844,0.086046,1.5673,0.029964,0.45203,0.41736
0.58306,0.081262,1.5256,0.029098,0.076291,1.6567,0.03789,0.44871,0.55701
0.49778,0.08618,1.3303,0.026648,0.072047,1.4536,0.029995,0.45362,0.43498
0.51328,0.09356,1.9263,0.035273,0.079963,1.6485,0.033264,0.50476,0.45297
0.49641,0.087708,1.4434,0.024313,0.10637,1.6139,0.041462,0.55248,0.40147
0.64321,0.097414,1.7564,0.030628,0.079852,1.8409,0.031192,0.47417,0.57819
0.68553,0.086488,1.5392,0.031304,0.10477,1.9316,0.036282,0.46651,0.57061
0.58618,0.10456,1.35,0.030389,0.097794,1.4471,0.032711,0.43754,0.46439
0.57693,0.091748,1.3604,0.030633,0.081893,1.4884,0.031404,0.43083,0.59128
0.70456,0.10147,1.8116,0.02611,0.084973,1.4534,0.028017,0.46328,0.53992
0.63006,0.09155,1.6195,0.027449,0.09006,1.8337,0.038674,0.51521,0.54953
0.63493,0.076436,1.6629,0.028167,0.075317,1.4262,0.030774,0.53445,0.4863
0.64666,0.081244,1.3345,0.030387,0.082058,1.9563,0.04069,0.47854,0.40497
0.64114,0.10214,1.9731,0.024683,0.088212,1.7148,0.037613,0.54389,0.53001
0.65446,0.085459,1.7142,0.025393,0.074076,1.9786,0.031988,0.51899,0.59243
0.52459,0.078949,1.5549,0.035195,0.086064,1.5094,0.030127,0.47942,0.47494
0.51147,0.087661,1.3888,0.031376,0.072395,1.7086,0.039056,0.44707,0.4896
0.61665,0.07421,1.6575,0.031708,0.079966,1.8838,0.041595,0.56927,0.5012
0.54693,0.098878,1.4853,0.035488,0.094329,1.7266,0.030416,0.41807,0.45105
0.68606,0.1048,1.7926,0.032702,0.080276,1.7105,0.039349,0.48077,0.59769
0.5016,0.083554,1.6676,0.024727,0.098125,1.6976,0.035411,0.566,0.57175
0.66937,0.083442,1.6283,0.033027,0.075955,1.4009,0.031778,0.50493,0.59453
0.6505,0.083227,1.5215,0.034204,0.10482,1.7525,0.031575,0.41773,0.56765
0.62033,0.10613,1.3685,0.031016,0.082264,1.8776,0.030674,0.48851,0.47868
0.67838,0.096367,1.4658,0.027817,0.076817,1.7739,0.035994,0.43395,0.42953
0.59426,0.10469,1.6946,0.024395,0.073939,1.8626,0.034319,0.47653,0.55793
0.56743,0.091165,1.8005,0.034458,0.083833,1.7597,0.041648,0.41519,0.5174
0.57933,0.083129,1.5032,0.033105,0.10783,1.4519,0.038936,0.43916,0.59847
0.67254,0.087272,1.812,0.02998,0.10112,1.5647,0.029025,0.5182,0.58204
0.5265,0.087565,1.8254,0.02447,0.10607,1.8351,0.035823,0.43677,0.49959
0.60428,0.10779,1.8956,0.035549,0.096442,1.5959,0.04109,0.4959,0.44636
0.57511,0.097383,1.6989,0.03308,0.10784,1.9671,0.035491,0.59277,0.42313
0.49235,0.082957,1.7132,0.030372,0.10444,1.6869,0.034048,0.50853,0.54248
0.484,0.10083,1.4226,0.029742,0.081246,1.5731,0.037265,0.43392,0.45576
0.52757,0.079023,1.545,0.034564,0.08896,1.5962,0.030509,0.59378,0.48149
0.68268,0.094152,1.5781,0.034526,0.10025,1.6367,0.039396,0.57969,0.48585
0.56024,0.093479,1.9269,0.032425,0.085588,1.816,0.041357,0.50856,0.50802
0.55467,0.074564,1.4488,0.025116,0.088686,1.3342,0.04081,0.52855,0.40028
0.48729,0.079505,1.6301,0.025527,0.072311,1.8108,0.032958,0.55609,0.48733
0.58477,0.073772,1.361,0.025093,0.093385,1.4881,0.039779,0.57144,0.59272
0.59734,0.079931,1.4782,0.030441,0.099436,1.5588,0.034457,0.52786,0.58347
0.51878,0.097763,1.7116,0.0292,0.10383,1.589,0.030506,0.52667,0.5248
0.55871,0.10091,1.9917,0.035772,0.076573,1.4822,0.028331,0.52149,0.42216
0.57779,0.10383,1.692,0.028428,0.0795,1.6208,0.041387,0.42481,0.49415
0.68566,0.073562,1.7872,0.035748,0.082198,1.4168,0.037594,0.58189,0.52217
0.696,0.078964,1.8289,0.028155,0.087071,1.4314,0.039466,0.52498,0.54771
0.67323,0.07442,1.9593,0.029971,0.099185,1.821,0.039636,0.4313,0.49146
0.62834,0.10556,1.8825,0.034745,0.092971,1.7149,0.039969,0.40697,0.57708
0.57786,0.07331,1.8234,0.025858,0.077181,1.7304,0.031563,0.46483,0.48036
0.57753,0.085903,1.7329,0.026003,0.078771,1.3908,0.032525,0.55392,0.44682
0.65769,0.096941,1.8752,0.033936,0.082561,1.5334,0.035322,0.46506,0.56637
0.67447,0.092052,1.5026,0.032167,0.080412,1.6311,0.033384,0.50772,0.59834
0.66125,0.1073,1.4839,0.030343,0.073852,1.8306,0.036428,0.57143,0.59766
0.70308,0.086743,1.3282,0.030491,0.079478,1.4736,0.032561,0.41919,0.54951
0.65964,0.091559,1.5525,0.033988,0.091893,1.9638,0.0405,0.4713,0.50928
0.5632,0.094421,1.857,0.03295,0.076519,1.8741,0.028352,0.48289,0.54628
0.66753,0.085222,1.8226,0.034707,0.080734,1.4141,0.031151,0.47,0.45742
0.7026,0.073847,1.7215,0.025955,0.10218,1.4393,0.035031,0.59987,0.47108
0.4913,0.079692,1.5922,0.028004,0.080266,1.9496,0.037565,0.59242,0.48759
0.70568,0.07221,1.7332,0.033613,0.080387,1.9472,0.038686,0.56529,0.51469
0.67022,0.083845,1.4764,0.027749,0.093043,1.8791,0.032066,0.48051,0.57241
0.62754,0.10768,1.4633,0.033927,0.096331,1.4933,0.034661,0.47982,0.51989
0.67213,0.075782,1.8734,0.034093,0.084762,1.6136,0.036011,0.54016,0.54849
0.66189,0.086009,1.6131,0.035476,0.092627,1.8922,0.031869,0.52446,0.51767
0.71123,0.075092,1.6603,0.030259,0.075246,1.9287,0.040381,0.4878,0.55634
0.51563,0.094313,1.5011,0.029348,0.10238,1.4583,0.032254,0.49666,0.46756
0.67164,0.10755,1.4336,0.026843,0.097281,1.5773,0.041632,0.59446,0.52874
0.68642,0.086468,1.7476,0.035823,0.092141,1.9479,0.038085,0.49681,0.52781
0.69303,0.079155,1.5905,0.035906,0.086485,1.7655,0.040619,0.59908,0.53063
0.50602,0.0733,1.7384,0.030806,0.10663,1.8234,0.037275,0.50466,0.45198
0.71088,0.091447,1.3481,0.032356,0.09071,1.3672,0.040461,0.46604,0.44594
0.50735,0.083193,1.4797,0.031824,0.074382,1.5109,0.031945,0.57601,0.48887
0.66142,0.093719,1.8481,0.025367,0.10723,1.8915,0.028709,0.49324,0.46513
0.63125,0.080291,1.713,0.031238,0.093596,1.6258,0.028496,0.50276,0.48155
0.50593,0.088556,1.6274,0.030614,0.10099,1.7934,0.040211,0.41044,0.44394
0.59031,0.10651,1.8526,0.029422,0.084003,1.3672,0.038373,0.50136,0.43999
0.58253,0.078073,1.8271,0.02842,0.10591,1.3394,0.039607,0.52532,0.50775
0.63612,0.098159,1.3907,0.034531,0.072517,1.5234,0.030519,0.58526,0.41364
0.61946,0.094937,1.7604,0.034375,0.074014,1.8704,0.035405,0.53887,0.44248
0.61039,0.097291,1.9631,0.029335,0.075074,1.3661,0.036812,0.55924,0.53824
0.56287,0.10609,1.6734,0.035446,0.074649,1.4655,0.03885,0.58284,0.55651
0.55093,0.077466,1.891,0.033418,0.08175,1.4793,0.032494,0.56591,0.56444
0.61696,0.092586,1.5179,0.03239,0.10067,1.6212,0.034247,0.49313,0.45581
0.64209,0.10453,1.9313,0.032966,0.081378,1.7859,0.029846,0.4247,0.43818
0.51498,0.093062,1.3767,0.033868,0.098025,1.9428,0.034897,0.53098,0.57802
0.60925,0.082159,1.976,0.024437,0.083745,1.9741,0.03311,0.46183,0.42418
0.69978,0.076877,1.5485,0.03477,0.089987,1.7366,0.036164,0.53965,0.40587
0.60669,0.073155,1.8772,0.02808,0.10248,1.4914,0.036141,0.58754,0.40956
0.49295,0.072742,1.7805,0.031184,0.076105,1.8567,0.03665,0.41404,0.41386
0.51264,0.1004,1.3894,0.026854,0.080771,1.3976,0.040017,0.53964,0.54675
0.63613,0.090586,1.5447,0.031941,0.076232,1.4262,0.028277,0.59286,0.59407
0.50973,0.088827,1.764,0.027482,0.099163,1.6986,0.033989,0.45344,0.55075
0.69561,0.098224,1.5981,0.03526,0.081195,1.682,0.041367,0.45355,0.45002
0.70264,0.074469,1.5268,0.031099,0.079319,1.7502,0.039177,0.50034,0.53016
0.67103,0.080401,1.727,0.02535,0.090568,1.8843,0.040891,0.49965,0.45552
0.6366,0.10502,1.6665,0.03569,0.079102,1.4018,0.032163,0.47928,0.48415
0.55475,0.096978,1.389,0.028825,0.082627,1.5315,0.029478,0.51877,0.45655
0.51725,0.072024,1.5163,0.03061,0.10335,1.3561,0.040666,0.42619,0.56675
0.67211,0.10504,1.4192,0.030057,0.086579,1.4433,0.036053,0.52124,0.44289
0.60478,0.10761,1.6533,0.032338,0.086811,1.3511,0.0321,0.56029,0.4693
0.5,0.0904,1.5716,0.032874,0.090891,1.8622,0.039437,0.43789,0.42474
0.67704,0.094964,1.3387,0.034751,0.090554,1.6896,0.03649,0.55209,0.57107
0.57189,0.075047,1.8153,0.027984,0.10223,1.5748,0.039595,0.4353,0.4259
0.69117,0.073587,1.784,0.032805,0.087738,1.5802,0.041715,0.4798,0.48804
0.51763,0.083737,1.5365,0.034734,0.080893,1.5343,0.033724,0.5416,0.42873
0.68912,0.074994,1.6346,0.024365,0.099115,1.7928,0.031003,0.53598,0.51146
0.68416,0.092108,1.9268,0.029034,0.084893,1.6527,0.031583,0.58583,0.49335
0.54096,0.087524,1.7945,0.028828,0.078546,1.8966,0.036179,0.47472,0.44434
0.53256,0.0908,1.6158,0.032896,0.074536,1.8906,0.037518,0.42733,0.57168
0.52796,0.093864,1.6886,0.025948,0.072204,1.8403,0.038707,0.48421,0.41136
0.62058,0.07827,1.8118,0.030411,0.08111,1.9369,0.038615,0.57741,0.41376
0.52405,0.098535,1.7906,0.033324,0.090069,1.6105,0.036557,0.57115,0.53416
0.60566,0.082757,1.7954,0.028579,0.092437,1.9175,0.039801,0.57976,0.5878
0.6757,0.072049,1.3301,0.02505,0.081386,1.3431,0.033937,0.46821,0.50827
0.70228,0.082746,1.5525,0.034314,0.084257,1.4197,0.035109,0.57133,0.47686
0.64697,0.094605,1.6271,0.029683,0.10619,1.3834,0.031918,0.4894,0.51751
0.69063,0.088888,1.6184,0.032954,0.088845,1.8996,0.034531,0.49962,0.49749
0.53507,0.07508,1.3727,0.034661,0.080394,1.9001,0.037964,0.57456,0.5876
0.51353,0.08618,1.9791,0.031738,0.10427,1.6482,0.028197,0.52458,0.44622
0.60658,0.0981,1.7313,0.03106,0.087604,1.4901,0.034005,0.40204,0.52176
0.70991,0.075436,1.3516,0.034635,0.08089,1.3339,0.039409,0.4281,0.57597
0.50289,0.084692,1.722,0.031022,0.096037,1.7583,0.034067,0.42795,0.55039
0.53803,0.095417,1.8973,0.025012,0.107,1.3489,0.039696,0.56714,0.40997
0.61101,0.10595,1.5415,0.033678,0.09365,1.8523,0.039189,0.40991,0.45664
0.63683,0.089628,1.974,0.032982,0.092442,1.5265,0.031586,0.57731,0.48936
0.67584,0.07554,1.8988,0.024332,0.10437,1.9256,0.035337,0.42404,0.43556
0.64947,0.10193,1.3511,0.033094,0.10646,1.5557,0.036935,0.4686,0.44329
0.66869,0.098031,1.5131,0.030989,0.087156,1.3891,0.028336,0.49823,0.45565
0.56154,0.082345,1.4415,0.028791,0.097115,1.4632,0.037329,0.48861,0.48666
0.52206,0.078955,1.7373,0.027228,0.092148,1.9553,0.038003,0.53584,0.59188
0.66608,0.093878,1.9575,0.024716,0.081674,1.9832,0.038811,0.49507,0.53618
0.58006,0.085685,1.4696,0.028595,0.073068,1.6416,0.032667,0.59517,0.51109
0.68311,0.08669,1.6348,0.033916,0.10768,1.6759,0.040956,0.5478,0.51349
0.71251,0.10168,1.9652,0.031756,0.085665,1.6444,0.040766,0.40297,0.43134
0.59318,0.091548,1.3676,0.031896,0.10403,1.4008,0.034129,0.45605,0.59705
0.6261,0.081135,1.4161,0.03054,0.1018,1.8838,0.039667,0.44074,0.50888
0.68999,0.076356,1.8966,0.034797,0.079843,1.3791,0.034639,0.56701,0.49388
0.5793,0.090099,1.4113,0.025587,0.10334,1.7284,0.031714,0.57296,0.41162
0.58986,0.098,1.5531,0.028815,0.090971,1.9218,0.038897,0.41387,0.45576
0.57105,0.10313,1.6069,0.026879,0.093516,1.6463,0.04058,0.58694,0.56358
0.65014,0.098756,1.9254,0.024783,0.084093,1.3309,0.039593,0.50149,0.47323
0.53439,0.091254,1.5202,0.02482,0.075059,1.3734,0.033737,0.42468,0.4886
0.69575,0.084731,1.4078,0.030829,0.1035,1.5595,0.028587,0.42847,0.41532
0.65773,0.088435,1.7717,0.032391,0.092569,1.7455,0.040289,0.53247,0.57508
0.5922,0.077088,1.3732,0.032571,0.083087,1.7737,0.037134,0.50621,0.54302
0.60115,0.089568,1.6586,0.035232,0.086014,1.4058,0.031366,0.53698,0.56785
